asset_id,date,cpu_mean,ram_mean,disk_usage,logins,failed_logins,tickets_opened,network_mb,incident
1,2025-10-14,22.457011370642483,22.936368642186025,66.26456171609416,10,1,0,376.4781636398427,0
1,2025-10-15,32.91045844775986,76.65203373128435,75.37067972929617,11,1,0,802.6018532007978,0
1,2025-10-16,45.74247233944661,67.89279476042492,55.58720656336101,7,2,0,605.7662603626039,0
1,2025-10-17,36.90635591265024,59.11965871151225,49.34952192944921,10,0,0,579.5854099893618,0
1,2025-10-18,27.419146733128006,34.6892353186395,87.01295335564502,10,0,0,468.6515848435448,0
1,2025-10-19,40.107920885275945,60.45870878436086,56.84330892295726,12,1,0,670.9050454133231,0
1,2025-10-20,40.972282182533846,30.77477993663699,79.26412584198246,8,2,0,226.57243870795082,0
1,2025-10-21,45.91036211893625,66.52102469496516,60.798474917330026,7,5,0,486.7224764820056,1
1,2025-10-22,22.64656182853995,62.469978127523575,83.41481891900406,14,0,0,441.5480476196461,0
1,2025-10-23,42.56788679986982,54.187031910204034,49.66633742847006,13,0,0,451.18390526515975,0
1,2025-10-24,48.34903247843444,54.44624817598012,91.42822603774982,11,2,0,904.0098213859294,0
1,2025-10-25,39.99864123740372,24.01040737797088,77.35298585982844,13,0,0,79.9946984696752,0
1,2025-10-26,46.89515042665042,62.56680946550891,81.16583349511593,6,1,0,467.92579988351036,0
1,2025-10-27,70.27382979016215,29.670388344138058,45.87999597855061,12,5,0,574.6986538803445,1
1,2025-10-28,40.23079004002395,64.96300770550751,86.93036183454676,10,0,0,599.9532876992045,0
1,2025-10-29,38.8632331781156,41.932931685208175,100.0,9,0,0,814.6039450429712,0
1,2025-10-30,44.31571268681064,48.91900026197849,76.63885113333728,14,1,2,659.8357639810798,0
1,2025-10-31,37.88653930807484,46.12164401882953,93.84993118062943,4,0,2,475.97727135772607,0
1,2025-11-01,32.94140569119659,33.80132480189641,66.46451673768436,8,0,0,190.27634022725067,0
1,2025-11-02,17.977867339199886,38.057764704907335,57.74610708244783,8,0,0,710.3790114531208,0
1,2025-11-03,30.438791725258117,47.72139930170957,81.90058931671129,6,1,0,388.5153893783358,0
1,2025-11-04,40.731278132412,18.212002620988333,62.80740655095075,11,0,0,560.2214678383484,0
1,2025-11-05,26.533537511336377,44.63014078902759,32.28466162491516,13,0,0,421.23962631129865,0
1,2025-11-06,53.32557043479201,57.212276431774,79.64133454670772,8,3,0,573.746629463504,0
1,2025-11-07,34.4759554942253,70.56158274383236,94.93783431069438,9,0,0,487.5991981267936,0
1,2025-11-08,30.084388414019152,50.17417502319427,75.23900698682627,11,1,0,248.9784501486729,0
1,2025-11-09,26.076746098115535,51.0313238730441,44.16948796463598,8,0,1,558.1705600353414,0
1,2025-11-10,35.67493681247275,51.676297070301025,62.99963090817718,13,0,0,300.7900427996452,0
1,2025-11-11,29.687857053924013,52.2581497678206,47.95415700327153,7,0,1,636.2719020885896,0
1,2025-11-12,28.626922529712054,51.87580055327226,28.259459627958627,5,1,0,383.07645386856007,0
1,2025-11-13,37.921927283263734,42.19006472390438,25.235375333500556,13,0,0,75.85996947298679,0
1,2025-11-14,46.716623117805504,39.51996070481294,58.012670123193615,10,1,0,277.9992856228147,0
1,2025-11-15,64.01405316261818,37.317814014778,93.99276158371828,6,0,0,456.26911770081915,1
1,2025-11-16,29.301670717612414,49.942631033595134,39.656526066566414,6,1,1,650.1158335043531,0
1,2025-11-17,42.54083170290472,28.22588768152081,84.85718959154462,9,0,1,522.7738800619368,0
1,2025-11-18,27.972719840873612,26.92960075757831,80.10808546861995,8,1,2,539.1690494021371,0
1,2025-11-19,25.373129678920467,30.285192025066223,89.82517316384177,8,0,0,707.6755309530298,0
1,2025-11-20,44.96570510579447,38.002569311577034,82.80959590401648,4,0,0,461.8993788004377,0
1,2025-11-21,34.448017657126236,52.27318022298198,37.01933129301387,10,1,0,501.97612196595264,0
1,2025-11-22,40.66085982744214,55.48520430019508,82.70892056628716,9,3,0,276.5163652973208,0
1,2025-11-23,29.977248254921136,37.60867183208882,53.277860082408,14,1,0,123.04272819674526,0
1,2025-11-24,42.80342811616446,20.628030148455164,45.81931206021629,5,1,0,452.3323655372858,0
1,2025-11-25,54.09418652293493,57.14833982491675,65.66526971191519,8,2,0,671.8627582245945,0
1,2025-11-26,50.16394055253573,54.03177480588725,71.4407372256749,10,0,0,457.55820601976967,0
1,2025-11-27,34.3402537910919,51.75983333001982,61.38570599079418,10,1,0,470.7880229905666,0
1,2025-11-28,39.2956300020348,51.50082923600842,26.71380264304321,9,0,0,434.28011238168875,0
1,2025-11-29,19.806539245231576,2.5176660283414662,60.97682283182002,9,1,0,610.3481599821841,0
1,2025-11-30,36.90423889925058,51.738280819275516,59.80386613618235,10,0,0,506.88820234116827,0
1,2025-12-01,52.23465340067103,52.48628348198914,67.3039825698558,16,0,0,358.68788423330545,0
1,2025-12-02,46.59074064955898,39.95617891978392,78.5097986648046,9,0,0,739.4493847290456,0
1,2025-12-03,46.57346311723567,64.29896054096437,66.68943697293345,7,1,0,364.12308603873,0
1,2025-12-04,36.53101992934325,60.27235871473128,70.28488328027424,11,0,1,184.7296582201128,0
1,2025-12-05,51.263804056686325,37.460705792523605,64.02806524780748,14,1,0,554.805470534417,0
1,2025-12-06,41.546766174823134,37.90102429750427,100.0,8,0,0,-32.86646421488945,0
1,2025-12-07,34.05541285557997,51.294149580361776,52.722340788204676,17,1,1,755.8929863315502,0
1,2025-12-08,47.82363474115604,61.316097648506215,78.8700344116905,7,0,0,269.6263230826452,0
1,2025-12-09,31.99140252859174,26.85784596871792,77.77957458704367,5,0,0,550.2947217881024,0
1,2025-12-10,23.673309481231037,50.16533653931934,62.52675843471659,9,0,0,398.5457178812375,0
1,2025-12-11,35.72680524329341,38.8276028315673,68.21531691557102,11,1,0,492.4858710041037,0
1,2025-12-12,39.734718990352285,40.985383636518094,86.93541550432988,7,2,0,74.55451592970093,0
1,2025-12-13,41.77359521686422,33.37448715864414,69.78124325967609,9,0,0,368.50301240673116,0
1,2025-12-14,48.28640828248231,49.6977671079747,57.869932235685205,6,0,0,591.1808390341405,0
1,2025-12-15,50.67796131196472,32.10749940299735,80.50380780675457,15,0,0,272.43856806927306,0
1,2025-12-16,44.75312458477979,52.734421326659344,89.5684422405607,9,1,0,604.4285091867872,0
1,2025-12-17,43.929538701087694,72.4443030257413,61.80626814741005,10,0,0,642.4644319160325,0
1,2025-12-18,46.4460628205009,48.145699487960506,88.56090142011385,10,0,1,608.5656702541353,0
1,2025-12-19,41.63447729151511,34.1363020191249,81.72665951156273,5,2,0,420.77478040215425,0
1,2025-12-20,51.67224111551137,67.84857932568387,84.71243994491493,9,1,0,856.359781754212,0
1,2025-12-21,48.705361439967135,55.42804350125999,75.67502047323002,14,1,0,302.42533181985016,0
1,2025-12-22,30.820904542341093,14.612881903329345,48.58295162631123,10,0,0,882.2838174279447,0
1,2025-12-23,51.22193101549429,74.26713072446692,54.53833088859038,5,0,1,500.10001300672593,0
1,2025-12-24,25.023254272593512,60.54970244128884,100.0,12,1,0,548.9638747789079,0
1,2025-12-25,41.52646407177078,27.93468815173899,94.25216474840913,8,0,0,846.9663782454455,0
1,2025-12-26,37.314459225255725,54.69734306588656,65.68664724904735,12,0,0,325.40778190925994,0
1,2025-12-27,22.024903600177694,33.63215705991186,70.49715007502539,11,0,0,439.90902623644973,0
1,2025-12-28,19.385067775581405,67.55129742643499,63.39759812067099,8,0,1,457.6666036137646,0
1,2025-12-29,47.769653860881874,50.07035221652562,45.85956704285569,9,1,0,284.9375213901524,0
1,2025-12-30,37.16624975404619,29.61370974539584,92.0164279684521,10,1,0,712.2741929746267,0
1,2025-12-31,55.86047049537114,29.77860760221222,62.77074466612029,5,0,0,583.2892076202905,0
2,2025-01-01,46.80490877972961,79.17602979793841,83.14729926779142,13,0,0,245.918251204114,0
2,2025-01-02,44.13771621385585,21.814053199639,100.0,9,0,0,614.8142441788002,0
2,2025-01-03,14.745819166795204,57.133870834185174,62.516394480196325,8,0,1,468.88686109563287,0
2,2025-01-04,37.18025092132565,30.317786308782907,68.23911061647912,4,0,0,567.6504975058357,0
2,2025-01-05,23.46667596794255,19.689834793339344,34.1221500426422,12,1,2,228.91049937754218,0
2,2025-01-06,34.225565392740066,27.07059354601133,99.01855096558424,9,0,0,861.439328727577,0
2,2025-01-07,26.59608463794559,55.14662724742157,71.61583259443958,11,1,0,363.78896787706424,0
2,2025-01-08,32.95704666698163,57.058789963210806,54.58525880598275,6,0,0,411.9406425784883,0
2,2025-01-09,40.055892418358745,67.33669662492434,100.0,13,0,1,419.12051536320774,0
2,2025-01-10,39.35975389500046,7.016308721704718,83.64138980125263,12,2,1,525.2355807323935,0
2,2025-01-11,28.250659812094476,38.95386016402454,100.0,9,0,1,333.5877390300287,0
2,2025-01-12,28.926455667877885,43.84168432165431,78.51687317259658,11,1,1,583.6411511775945,0
2,2025-01-13,19.784031573673303,71.2010840626252,71.03567702397906,11,1,0,615.3587647827634,0
2,2025-01-14,49.003997947952826,53.313370559190595,39.11245293303227,12,0,0,526.4545580994843,0
2,2025-01-15,30.223544173959947,26.172969420399077,67.4469063696362,10,0,1,387.878472630538,0
2,2025-01-16,51.95722877810866,73.45933042159668,73.1338745649305,18,0,0,704.706128837069,0
2,2025-01-17,56.036731030617204,53.945956036764805,60.240133675855496,4,0,0,664.1933768736801,0
2,2025-01-18,27.829838508720638,25.73123601450046,89.55631099372401,4,1,0,78.8706116319351,0
2,2025-01-19,31.386894380327096,44.037237580667714,49.78803560142173,11,0,0,396.95632123835145,0
2,2025-01-20,41.207475552794236,60.602828471891286,41.91997407237805,15,0,0,1029.0073580830317,0
2,2025-01-21,35.45222708999982,45.76796852821628,59.96431614376936,7,0,0,225.5068904231798,0
2,2025-01-22,47.01014761171891,49.244192767612276,76.79447718749513,4,0,0,556.4005250033712,0
2,2025-01-23,40.02744807490814,7.6009376950488345,50.68670392953584,6,4,0,825.833272980189,0
2,2025-01-24,8.729346431918337,37.17898362271871,92.85399832470367,11,0,0,153.49119512912927,0
2,2025-01-25,41.78946987762233,32.8139647659387,69.01941318323927,13,0,0,467.92798379103385,0
2,2025-01-26,41.56947112324279,57.42099114558569,64.75709712264188,6,0,0,988.3008684338936,0
2,2025-01-27,16.59922255494247,44.51579083425794,82.81085870149548,6,0,0,524.6156403312362,0
2,2025-01-28,40.794189828989694,7.3374749789782285,69.23719829116702,11,0,1,509.9605581805665,0
2,2025-01-29,29.278059297065564,33.14980796878386,57.4129580062663,8,0,0,350.15687658221555,0
2,2025-01-30,35.712537499108926,25.597385621938564,56.08610245605872,9,0,0,316.374603316685,0
2,2025-01-31,33.92645209285983,59.991285490168664,100.0,8,0,0,650.8151866316178,0
2,2025-02-01,26.760645130280004,34.21335822826221,100.0,7,1,0,500.13656379149654,0
2,2025-02-02,35.34027411072232,46.67058902760078,66.41813429967688,9,1,0,579.1639562191846,0
2,2025-02-03,15.217747506251897,45.704023530905545,100.0,12,0,0,310.42145654620276,0
2,2025-02-04,36.09407599020059,46.136390147975696,96.82863950747405,9,0,0,361.44902846039145,0
2,2025-02-05,26.88999136371155,28.2893032475701,75.17322295710777,8,2,0,542.5479551715321,0
2,2025-02-06,23.656036172935103,63.44661336782906,100.0,10,0,1,501.76562765347893,0
2,2025-02-07,33.7110081588181,50.10981204618212,94.0609570441185,8,0,0,655.0847466178749,0
2,2025-02-08,23.569806879262714,57.30237280133227,68.70622789934963,10,0,0,514.574819603103,0
2,2025-02-09,21.553509725305748,48.1740057088276,71.82201733212244,11,2,0,861.3069342918667,0
2,2025-02-10,47.18194711754256,60.86052458067338,87.44394000145955,12,0,1,436.98265376117826,0
2,2025-02-11,82.17309538285896,66.78925118229269,51.67358161853161,16,5,0,332.61585924074404,1
2,2025-02-12,39.24066861518451,45.59170572361109,41.281809522629445,8,0,1,236.8368367144986,0
2,2025-02-13,33.18550930752483,43.40494496203028,89.9116302800406,9,1,1,840.6345219836076,0
2,2025-02-14,18.446311185941983,40.717444545433274,71.68647654484468,8,1,1,830.2473157374573,0
2,2025-02-15,31.294172375992172,24.779293320897494,55.70638646019137,6,2,0,604.2559810027628,0
2,2025-02-16,22.665024160550967,22.65543867845836,99.11161636978707,5,1,0,661.492367122489,0
2,2025-02-17,33.93512116819453,38.19311272253874,58.52139984065285,9,0,2,718.6474215164419,0
2,2025-02-18,37.77358461964676,44.6658153122443,76.44164621533972,13,0,2,497.7815992102796,0
2,2025-02-19,20.788468598543787,37.242943793268566,59.492222607261084,13,0,0,705.9765078260662,0
2,2025-02-20,17.289314469119088,52.073135706273085,33.377102433233,10,0,1,254.31123374684748,0
2,2025-02-21,24.574223053294237,27.4164936984504,79.28739727093148,6,0,0,389.88961365830244,0
2,2025-02-22,39.85001291523228,37.982667257516006,53.90550855163238,17,1,1,517.015806395998,0
2,2025-02-23,33.356647941146086,48.18140029611263,50.132826008360986,9,0,0,296.82423460200437,0
2,2025-02-24,29.875947853758824,31.53018537683417,98.91729319284062,12,0,0,503.2631203371553,0
2,2025-02-25,22.355015930450342,18.103403211981348,62.34365620774063,6,1,1,475.25421074503276,0
2,2025-02-26,48.147798255965036,36.517330676735305,93.94372969244856,7,3,1,204.78658164565564,0
2,2025-02-27,45.36087651046256,23.655376121074905,50.597514792407125,11,0,0,420.4884469016557,0
2,2025-02-28,27.187032931769416,29.625115292718554,93.66647620886313,12,1,0,834.780317748412,0
2,2025-03-01,31.72058079732641,57.01621445682279,47.800943259275016,7,0,0,729.4122755680861,0
2,2025-03-02,34.929550145194455,41.76585632147967,62.56284235442669,16,1,1,354.30767566393143,0
2,2025-03-03,50.452571697547434,81.21325968358099,60.595128153934375,15,0,1,414.1872246197084,0
2,2025-03-04,41.181091025405884,67.64186540111535,65.19343525133971,7,1,0,166.02646666525385,0
2,2025-03-05,29.24118287541679,1.5015932958750184,83.96641631512404,11,1,0,449.4096601548472,0
2,2025-03-06,46.93644865573228,36.6703791692093,73.19295538815805,12,1,0,614.2816775437561,0
2,2025-03-07,29.45662032686669,74.09982587214503,55.16033143816111,11,1,0,758.3270453520893,0
2,2025-03-08,33.834896216530176,69.97202743860679,52.31683040112464,15,1,0,-17.683326440839892,0
2,2025-03-09,42.52682315286057,27.188018973923423,73.63026663015108,6,0,0,742.9947022584474,0
2,2025-03-10,35.60085994615164,50.824680081351744,94.99009801412318,5,1,0,233.44452050407006,0
2,2025-03-11,30.8777925497553,58.702105980261095,80.75259805899759,7,0,0,585.6372495621152,0
2,2025-03-12,23.32465784687304,52.80829586598641,82.60297552855722,10,0,0,124.65625386345266,0
2,2025-03-13,38.11109991143195,16.655260618557705,100.0,6,1,0,758.1288921845094,0
2,2025-03-14,40.06240989305926,66.7095854908771,81.36206410257293,11,0,0,290.0689002180118,0
2,2025-03-15,20.877056800701446,46.35273956245349,59.56186499789941,5,1,0,601.3754912781122,0
2,2025-03-16,40.507877351167636,42.079850064630044,70.09202174194277,8,0,0,663.9776307963594,0
2,2025-03-17,51.43378155804534,50.409718371536925,52.73012790070132,11,0,0,493.75930221218323,0
2,2025-03-18,27.84936779362574,35.85148855692116,100.0,4,0,0,505.75816274769636,0
2,2025-03-19,34.20932658135444,36.313138355463806,60.38332420976042,9,0,0,639.2335994318578,0
2,2025-03-20,22.647195052337253,28.16770143178504,64.47360729747105,14,1,0,336.79242092114566,0
2,2025-03-21,51.20975966249388,43.30379496170647,50.72833110939917,16,0,1,269.02680406508335,0
2,2025-03-22,27.296170612838765,26.54792634362868,73.85120469065252,10,0,1,728.9519222904595,0
2,2025-03-23,37.353179614390996,36.89845359601823,72.48313181942606,6,1,1,641.9568581167376,0
2,2025-03-24,25.490892703127678,49.77781507198311,50.166066731193794,12,0,1,373.4239450230416,0
2,2025-03-25,30.5405628613884,46.69710685579534,62.73766677688867,7,0,1,98.50862785099804,0
2,2025-03-26,48.111674978026244,41.63521543682843,87.19169744687113,9,0,1,515.9602968117466,0
2,2025-03-27,24.013795748221877,66.30756430906595,67.73038708235718,8,2,1,544.3116947248421,0
2,2025-03-28,19.99778138553064,33.317444357693475,97.02145784826278,13,1,1,677.2382377169591,0
2,2025-03-29,29.118456430122496,66.27358174359435,48.31579840440375,12,0,0,923.3493642959302,0
2,2025-03-30,30.45205282622307,29.402902034596735,57.84707309253055,6,1,0,472.5378068422241,0
2,2025-03-31,32.569388011191336,45.03431904215256,91.40730320459859,12,2,0,754.3784843877313,0
2,2025-04-01,27.341900199412887,44.48217300253033,26.026143755416705,14,1,0,763.9271324487438,0
2,2025-04-02,16.38049865125953,46.68481748204719,92.92356521409721,8,0,0,480.4027106558617,0
2,2025-04-03,19.571967817571004,42.59053320711759,60.316520975025256,16,1,0,306.7507360493492,0
2,2025-04-04,53.13407698515423,39.85681707663654,75.56697269289339,8,0,0,398.1573274801731,0
2,2025-04-05,34.021691879000564,28.380874936275063,43.824433758461424,15,0,0,886.877705581706,0
2,2025-04-06,45.97300187543709,21.515279525916057,9.847353206124858,6,0,0,614.2358812438417,0
2,2025-04-07,27.062134759810306,47.240343021986774,65.8954323488838,10,0,0,265.36868819344534,0
2,2025-04-08,42.978437798957664,17.109948425099137,70.90982952661504,9,2,0,611.6672846423411,0
2,2025-04-09,23.239798677472397,39.96900119431757,100.0,7,1,1,491.88987688355303,0
2,2025-04-10,28.89142360194934,52.567248845745254,38.739313868574925,9,0,1,264.10806709844394,0
2,2025-04-11,29.101076822443922,55.480332202755655,70.50421735080164,7,1,0,191.37635441142595,0
2,2025-04-12,45.75343401956898,48.16002697804666,74.19068460525588,14,1,0,281.67496556817946,0
2,2025-04-13,44.976320769202445,40.69808646392596,85.19029774972216,8,1,0,441.6482735482926,0
2,2025-04-14,33.678634110984525,37.144030458428674,42.82851969485051,10,0,0,284.05273574483033,0
2,2025-04-15,21.79074693936699,13.14475474012756,75.79307396419516,7,1,0,509.174288976913,0
2,2025-04-16,36.450806495092436,35.133189160566346,53.51432884642497,14,1,0,636.6520779006652,0
2,2025-04-17,29.334890047685278,28.197248419691924,86.28849797233183,6,0,0,937.1423329228309,0
2,2025-04-18,25.258781537836317,55.551418751809635,43.85260435538072,13,0,0,180.42557310103246,0
2,2025-04-19,50.32933370535557,45.490616344031515,72.03370790894596,9,0,0,521.1307650052123,0
2,2025-04-20,34.80126364631688,43.391028512835874,94.40565792835434,13,1,0,284.6641745057973,0
2,2025-04-21,41.81362326575305,27.694615779902122,85.09466596135618,11,0,0,539.8847971973535,0
2,2025-04-22,36.702020494933656,59.32985703186384,76.48517592070394,3,0,0,955.6486141164551,0
2,2025-04-23,14.637794971440634,45.712402023774644,65.01856310693918,14,0,1,165.42121973768513,0
2,2025-04-24,38.074035697196884,32.630816243478584,75.53201531022361,11,0,0,739.0961301650958,0
2,2025-04-25,33.75020269685785,32.92560869843791,77.92398800768359,6,1,0,138.3287135165175,0
2,2025-04-26,35.787777278663334,60.8088136710968,50.60992988308021,11,1,0,483.8588695565745,0
2,2025-04-27,30.937575511304722,35.74753684316593,81.51808873864672,11,1,0,470.11370279778214,0
